datetime,open,high,low,close,volume
2024-03-03 15:40:00,1524.5,1525.3,1524.2,1524.4,9774.8
2024-03-03 15:45:00,1524.4,1524.5,1523.9,1524.0,4916.6
2024-03-03 15:50:00,1524.0,1524.2,1523.0,1523.1,5845.4
2024-03-03 15:55:00,1523.1,1524.2,1523.0,1523.7,2688.9
2024-03-03 16:00:00,1523.7,1524.6,1518.0,1522.1,16632.3
2024-03-03 16:05:00,1521.0,1523.7,1519.0,1522.4,6416.2
2024-03-03 16:10:00,1523.7,1527.3,1522.4,1525.3,8895.2
2024-03-03 16:15:00,1525.3,1527.2,1525.2,1526.2,4171.6
2024-03-03 16:20:00,1526.2,1526.4,1520.5,1524.7,6366.1
2024-03-03 16:25:00,1521.1,1522.4,1520.5,1520.7,4671.7
2024-03-03 16:30:00,1520.7,1523.3,1520.5,1522.6,7025.3
2024-03-03 16:35:00,1523.3,1523.3,1518.9,1518.9,9079.1
2024-03-03 16:40:00,1518.9,1520.3,1500.6,1515.8,39156.5
2024-03-03 16:45:00,1512.5,1520.6,1512.4,1519.1,7658.2
2024-03-03 16:50:00,1520.0,1523.1,1517.6,1522.9,5267.1
2024-03-03 16:55:00,1523.0,1524.3,1522.5,1522.7,15281.6
2024-03-03 17:00:00,1522.7,1523.9,1522.6,1522.7,5444.8
2024-03-03 17:05:00,1522.7,1523.5,1522.5,1523.1,5255.3
2024-03-03 17:10:00,1523.2,1524.4,1522.6,1524.1,6110.6
2024-03-03 17:15:00,1524.2,1524.4,1524.0,1524.3,7915.3
2024-03-03 17:20:00,1524.1,1524.2,1515.2,1521.5,4812.4
2024-03-03 17:25:00,1520.2,1520.5,1518.0,1519.0,4253.9
2024-03-03 17:30:00,1519.0,1521.9,1519.0,1519.5,7676.5
2024-03-03 17:35:00,1519.5,1521.9,1519.5,1521.8,7658.8
2024-03-03 17:40:00,1520.6,1523.2,1520.6,1521.1,6249.5
2024-03-03 17:45:00,1521.1,1522.9,1520.5,1521.2,4784.8
2024-03-03 17:50:00,1521.2,1521.6,1520.9,1520.9,3221.5
2024-03-03 17:55:00,1520.9,1521.4,1520.9,1521.0,7129.3
2024-03-03 18:00:00,1521.1,1521.2,1518.8,1519.4,8280.0
2024-03-03 18:05:00,1519.4,1520.5,1518.8,1518.9,6591.0
2024-03-03 18:10:00,1518.8,1521.0,1515.5,1518.9,13119.9
2024-03-03 18:15:00,1516.1,1519.3,1514.5,1518.0,7312.8
2024-03-03 18:20:00,1514.6,1518.1,1507.9,1517.1,9443.4
2024-03-03 18:25:00,1517.6,1519.0,1517.1,1519.0,4461.2
2024-03-03 18:30:00,1519.0,1524.9,1518.9,1524.9,8492.0
2024-03-03 18:35:00,1524.4,1525.9,1524.3,1524.4,3638.3
