datetime,open,high,low,close,volume
2025-09-24 09:15:00,41.48,41.49,41.48,41.49,218850.0
2025-09-24 09:20:00,41.48,41.49,41.48,41.49,237942.0
2025-09-24 09:25:00,41.49,41.49,41.48,41.49,210373.0
2025-09-24 09:30:00,41.49,41.49,41.48,41.49,145134.0
2025-09-24 09:35:00,41.49,41.49,41.48,41.49,239611.0
2025-09-24 09:40:00,41.48,41.49,41.48,41.48,284877.0
2025-09-24 09:45:00,41.48,41.49,41.48,41.48,167091.0
2025-09-24 09:50:00,41.48,41.49,41.48,41.49,195066.0
2025-09-24 09:55:00,41.49,41.49,41.48,41.49,239079.0
2025-09-24 10:00:00,41.49,41.49,41.48,41.49,321017.0
2025-09-24 10:05:00,41.49,41.49,41.48,41.48,217146.0
2025-09-24 10:10:00,41.49,41.49,41.48,41.48,352650.0
2025-09-24 10:15:00,41.48,41.49,41.47,41.48,474100.0
2025-09-24 10:20:00,41.48,41.48,41.46,41.46,681022.0
2025-09-24 10:25:00,41.47,41.47,41.46,41.47,228683.0
2025-09-24 10:30:00,41.46,41.47,41.46,41.46,342346.0
2025-09-24 10:35:00,41.46,41.47,41.46,41.47,402717.0
2025-09-24 10:40:00,41.47,41.47,41.46,41.47,297584.0
2025-09-24 10:45:00,41.47,41.47,41.46,41.47,311420.0
2025-09-24 10:50:00,41.47,41.47,41.46,41.47,274724.0
2025-09-24 10:55:00,41.47,41.47,41.46,41.47,205994.0
2025-09-24 11:00:00,41.47,41.47,41.46,41.46,326508.0
2025-09-24 11:05:00,41.47,41.47,41.46,41.47,345890.0
2025-09-24 11:10:00,41.47,41.47,41.46,41.47,171424.0
2025-09-24 11:15:00,41.47,41.47,41.46,41.47,304222.0
2025-09-24 11:20:00,41.47,41.47,41.46,41.46,318872.0
2025-09-24 11:25:00,41.46,41.47,41.46,41.47,285831.0
2025-09-24 11:30:00,41.46,41.47,41.46,41.47,212334.0
2025-09-24 11:35:00,41.47,41.47,41.46,41.47,206495.0
2025-09-24 11:40:00,41.47,41.47,41.46,41.47,232628.0
2025-09-24 11:45:00,41.46,41.47,41.46,41.46,159023.0
2025-09-24 11:50:00,41.47,41.47,41.46,41.46,281710.0
2025-09-24 11:55:00,41.46,41.47,41.46,41.47,175637.0
2025-09-24 12:00:00,41.46,41.47,41.46,41.46,289249.0
2025-09-24 12:05:00,41.46,41.47,41.46,41.47,327232.0
2025-09-24 12:10:00,41.46,41.47,41.46,41.47,285670.0
2025-09-24 12:15:00,41.47,41.47,41.46,41.47,371638.0
2025-09-24 12:20:00,41.47,41.47,41.46,41.46,221995.0
2025-09-24 12:25:00,41.46,41.47,41.46,41.47,213724.0
2025-09-24 12:30:00,41.47,41.47,41.46,41.47,357272.0
2025-09-24 12:35:00,41.47,41.47,41.46,41.47,248581.0
2025-09-24 12:40:00,41.47,41.47,41.46,41.47,176845.0
2025-09-24 12:45:00,41.46,41.48,41.46,41.48,255852.0
2025-09-24 12:50:00,41.47,41.48,41.47,41.48,274504.0
2025-09-24 12:55:00,41.48,41.48,41.47,41.48,166547.0
2025-09-24 13:00:00,41.48,41.48,41.47,41.47,244538.0
2025-09-24 13:05:00,41.47,41.48,41.47,41.48,118153.0
2025-09-24 13:10:00,41.48,41.48,41.47,41.47,233255.0
2025-09-24 13:15:00,41.47,41.48,41.47,41.48,429370.0
2025-09-24 13:20:00,41.48,41.48,41.46,41.47,433643.0
2025-09-24 13:25:00,41.47,41.47,41.46,41.47,185853.0
2025-09-24 13:30:00,41.46,41.47,41.46,41.46,277231.0
2025-09-24 13:35:00,41.47,41.47,41.46,41.47,328892.0
2025-09-24 13:40:00,41.47,41.47,41.46,41.46,245048.0
2025-09-24 13:45:00,41.47,41.47,41.46,41.47,239135.0
2025-09-24 13:50:00,41.47,41.47,41.46,41.47,343494.0
