datetime,open,high,low,close,volume
2025-04-14 08:00:00,304.97,309.5,303.28,309.5,13375457.0
2025-04-14 12:00:00,309.46,312.59,302.02,303.34,17036246.0
2025-04-14 16:00:00,303.29,309.86,301.46,308.28,15581426.0
2025-04-14 20:00:00,308.33,309.11,304.46,305.27,9372046.0
2025-04-15 00:00:00,305.29,309.29,304.21,309.05,14954472.0
2025-04-15 04:00:00,308.82,309.82,306.38,309.26,18223698.0
2025-04-15 08:00:00,309.18,312.75,307.74,308.34,1004418.0
2025-04-15 12:00:00,308.3,312.75,305.11,306.31,11323444.0
2025-04-15 16:00:00,306.34,307.69,302.28,304.25,21750774.0
2025-04-15 20:00:00,304.19,305.63,299.01,299.01,12653344.0
2025-04-16 00:00:00,299.0,300.33,295.99,297.79,4944401.0
2025-04-16 04:00:00,297.61,298.86,291.63,292.36,10884971.0
2025-04-16 08:00:00,292.37,299.01,290.46,298.85,24425181.0
2025-04-16 12:00:00,298.88,303.24,294.78,299.2,19712532.0
2025-04-16 16:00:00,299.18,303.41,292.34,300.0,6677776.0
2025-04-16 20:00:00,300.86,301.2,295.08,296.14,7953464.0
2025-04-17 00:00:00,295.96,298.65,294.63,295.92,4921491.0
2025-04-17 04:00:00,295.91,301.77,295.66,299.44,1768943.2
2025-04-17 08:00:00,299.41,301.11,298.63,300.39,1258401.4
2025-04-17 12:00:00,300.47,302.01,293.46,294.77,1064050.0
2025-04-17 16:00:00,294.94,300.54,292.84,295.1,861584.8
2025-04-17 20:00:00,295.26,296.92,293.85,294.79,673997.4
2025-04-18 00:00:00,294.8,295.09,291.55,293.44,6780138.6
2025-04-18 04:00:00,293.44,295.8,292.24,295.38,11388121.5
2025-04-18 08:00:00,295.39,297.37,295.17,297.12,11065199.0
2025-04-18 12:00:00,297.06,297.8,293.42,293.56,11574243.9
2025-04-18 16:00:00,293.56,297.71,293.18,296.6,8577024.0
2025-04-18 20:00:00,296.56,297.37,293.02,293.98,7859825.0
2025-04-19 00:00:00,294.0,297.3,293.54,297.0,16459600.5
2025-04-19 04:00:00,297.0,298.39,296.08,297.57,7832157.0
2025-04-19 08:00:00,297.55,298.87,296.57,296.74,3644345.9
2025-04-19 12:00:00,296.74,298.12,295.83,295.93,2044887.6
2025-04-19 16:00:00,295.86,298.42,294.33,296.93,8326031.2
2025-04-19 20:00:00,296.42,297.96,296.42,297.45,5220831.7
2025-04-20 00:00:00,297.43,298.18,296.16,296.72,8996192.4
2025-04-20 04:00:00,296.71,297.13,293.89,294.87,4822005.1
2025-04-20 08:00:00,294.88,295.15,290.55,291.16,5156408.9
2025-04-20 12:00:00,290.91,293.81,290.85,292.02,11278033.5
2025-04-20 16:00:00,292.01,297.06,291.51,296.3,5392698.4
2025-04-20 20:00:00,296.22,297.57,292.66,294.71,9455713.9
2025-04-21 00:00:00,294.72,299.79,294.29,297.35,9562137.9
2025-04-21 04:00:00,297.33,301.74,297.33,299.6,7033514.4
2025-04-21 08:00:00,299.61,301.47,297.72,298.76,1192006.3
2025-04-21 12:00:00,298.79,301.0,297.09,298.61,2577333.6
2025-04-21 16:00:00,298.61,298.92,290.84,294.73,7975570.0
2025-04-21 20:00:00,294.53,294.59,292.1,294.51,7219731.8
2025-04-22 00:00:00,294.49,296.68,291.89,292.69,877465.9
2025-04-22 04:00:00,292.69,294.66,290.78,294.25,570600.4
2025-04-22 08:00:00,294.4,296.46,294.08,295.03,727873.7
2025-04-22 12:00:00,294.76,309.2,294.7,303.8,699789.7
2025-04-22 16:00:00,303.9,306.43,302.59,305.14,679895.6
2025-04-22 20:00:00,305.36,320.02,304.4,315.9,9279515.8
2025-04-23 00:00:00,315.93,318.49,311.19,318.33,17327955.3
2025-04-23 04:00:00,318.26,321.69,316.34,320.86,32526882.2
2025-04-23 08:00:00,320.85,326.59,319.71,320.82,24692023.9
2025-04-23 12:00:00,320.85,327.51,312.23,318.33,18880061.2
2025-04-23 16:00:00,318.34,322.96,315.66,318.51,12729941.2
2025-04-23 20:00:00,318.52,320.22,316.9,318.2,21690781.4
2025-04-24 00:00:00,318.17,318.97,311.26,311.69,33806920.8
2025-04-24 04:00:00,311.63,314.36,306.74,307.4,39005234.0
2025-04-24 08:00:00,307.4,308.58,302.97,308.15,38153625.7
2025-04-24 12:00:00,308.26,319.59,307.55,316.54,24456905.6
2025-04-24 16:00:00,316.59,318.71,312.4,315.46,13568559.8
2025-04-24 20:00:00,315.51,316.43,312.82,315.5,22239530.2
2025-04-25 00:00:00,315.51,317.38,310.22,314.04,33050910.1
2025-04-25 04:00:00,313.99,317.71,313.74,315.76,44139064.6
2025-04-25 08:00:00,315.76,318.14,314.28,316.46,46994506.6
2025-04-25 12:00:00,316.92,319.78,313.09,317.11,14944596.7
2025-04-25 16:00:00,317.07,318.49,314.36,315.97,834570.6
2025-04-25 20:00:00,315.74,316.99,313.53,314.02,16085035.1
2025-04-26 00:00:00,314.12,317.24,313.58,315.53,23782298.0
2025-04-26 04:00:00,315.52,323.46,314.12,319.7,27804732.1
2025-04-26 08:00:00,319.66,321.97,314.73,315.83,59003173.4
2025-04-26 12:00:00,315.85,317.09,314.43,316.78,33915967.7
2025-04-26 16:00:00,316.78,317.76,315.81,316.45,599092.1
2025-04-26 20:00:00,316.75,316.9,314.82,315.52,18971584.5
2025-04-27 00:00:00,315.5,317.4,311.02,313.32,39373396.3
2025-04-27 04:00:00,313.27,313.69,311.03,312.71,35047832.5
2025-04-27 08:00:00,312.64,314.37,312.32,313.98,11346692.2
2025-04-27 12:00:00,313.98,326.55,312.99,320.55,16300871.5
2025-04-27 16:00:00,320.57,328.5,318.8,328.4,20571605.0
2025-04-27 20:00:00,328.52,329.91,323.23,324.17,17165753.5
2025-04-28 00:00:00,324.18,325.64,318.97,325.0,33110828.2
2025-04-28 04:00:00,325.0,337.43,324.65,336.03,20033269.9
2025-04-28 08:00:00,336.52,339.9,331.66,333.23,868220.0
2025-04-28 12:00:00,333.3,334.64,322.15,325.24,25779331.6
2025-04-28 16:00:00,325.31,327.37,323.36,326.57,9543543.6
2025-04-28 20:00:00,326.58,328.39,325.53,327.16,6327385.8
2025-04-29 00:00:00,327.34,330.1,324.79,326.66,28069139.5
2025-04-29 04:00:00,326.67,327.25,323.55,326.32,22003220.0
2025-04-29 08:00:00,326.32,329.58,325.08,327.71,25890547.0
2025-04-29 12:00:00,327.7,327.78,323.11,327.09,26421466.4
2025-04-29 16:00:00,327.1,328.26,325.3,326.95,26661670.4
2025-04-29 20:00:00,326.94,327.38,317.02,319.43,26014181.8
2025-04-30 00:00:00,319.32,321.38,317.54,321.2,31368610.2
2025-04-30 04:00:00,321.25,322.97,316.04,318.4,26839259.5
2025-04-30 08:00:00,318.39,321.04,317.11,321.04,25059139.1
2025-04-30 12:00:00,321.05,321.05,304.15,309.18,70908825.5
2025-04-30 16:00:00,309.12,317.14,307.86,314.49,21492533.2
2025-04-30 20:00:00,314.54,317.11,313.81,314.17,6913968.9
2025-05-01 00:00:00,314.13,318.34,313.64,317.14,4191703.4
2025-05-01 04:00:00,317.15,320.35,316.67,318.71,4221170.8
2025-05-01 08:00:00,318.7,324.99,318.38,323.99,3684480.5
2025-05-01 12:00:00,324.02,328.54,321.12,326.03,7620147.8
2025-05-01 16:00:00,326.07,328.35,323.6,323.82,1929575.6
2025-05-01 20:00:00,323.81,324.86,322.1,322.47,2293077.1
2025-05-02 00:00:00,322.43,325.71,321.95,324.1,3405714.4
2025-05-02 04:00:00,324.04,325.39,318.93,319.35,5285600.4
2025-05-02 08:00:00,319.35,322.43,319.27,320.96,4107843.6
2025-05-02 12:00:00,320.96,323.56,319.14,321.24,7284587.8
2025-05-02 16:00:00,321.24,324.04,319.85,321.18,5873464.3
2025-05-02 20:00:00,321.16,322.16,319.07,321.16,4895184.2
2025-05-03 00:00:00,321.16,322.72,319.46,321.68,8486585.7
2025-05-03 04:00:00,321.67,322.54,319.91,320.35,5575126.9
2025-05-03 08:00:00,320.37,321.01,317.71,318.32,11726027.0
2025-05-03 12:00:00,318.31,322.04,318.26,321.21,7391013.4
2025-05-03 16:00:00,321.2,321.38,316.33,318.92,10679154.5
2025-05-03 20:00:00,318.93,319.75,317.47,318.19,5382189.3
2025-05-04 00:00:00,318.16,322.52,317.79,319.59,8942238.8
2025-05-04 04:00:00,319.68,321.58,318.69,321.51,5616769.2
2025-05-04 08:00:00,321.51,321.61,317.0,318.64,10258921.6
2025-05-04 12:00:00,318.59,320.72,316.08,319.41,4703713.9
2025-05-04 16:00:00,319.42,319.81,314.7,316.15,4079901.8
2025-05-04 20:00:00,316.25,317.54,312.33,312.6,8144302.4
2025-05-05 00:00:00,312.58,314.74,308.12,310.53,8385168.6
2025-05-05 04:00:00,310.46,315.72,310.22,314.73,2863613.5
2025-05-05 08:00:00,314.78,317.36,308.26,308.92,2732524.7
