datetime,open,high,low,close,volume
2023-04-15 16:00:00,359969.0,360011.0,352500.0,354981.0,412.1871
2023-04-15 20:00:00,354479.0,356992.0,352000.0,355001.0,200.1838
2023-04-16 00:00:00,355027.0,360916.0,352000.0,359252.0,421.4051
2023-04-16 04:00:00,359414.0,360855.0,357176.0,357626.0,388.5884
2023-04-16 08:00:00,357626.0,358666.0,353000.0,355557.0,552.6992
2023-04-16 12:00:00,355557.0,359607.0,354290.0,359607.0,202.6985
2023-04-16 16:00:00,358661.0,366187.0,358122.0,362885.0,398.314
2023-04-16 20:00:00,363077.0,375560.0,361000.0,374242.0,5803.7607
2023-04-17 00:00:00,374828.0,384000.0,366641.0,381758.0,1734.3275
2023-04-17 04:00:00,382544.0,382912.0,371140.0,371230.0,1877.5018
2023-04-17 08:00:00,371756.0,375918.0,366000.0,369463.0,316.4116
2023-04-17 12:00:00,369967.0,376862.0,360798.0,362601.0,3010.4928
2023-04-17 16:00:00,363602.0,368036.0,360554.0,365725.0,152.081
2023-04-17 20:00:00,363837.0,367855.0,362654.0,363254.0,91.2262
2023-04-18 00:00:00,364351.0,364351.0,356505.0,362323.0,824.2597
2023-04-18 04:00:00,362319.0,372988.0,361411.0,372938.0,546.7631
2023-04-18 08:00:00,372312.0,376862.0,369502.0,376862.0,318.6531
2023-04-18 12:00:00,375187.0,375187.0,369353.0,369960.0,275.6992
2023-04-18 16:00:00,370111.0,372095.0,364048.0,366409.0,222.342
2023-04-18 20:00:00,365916.0,369920.0,365916.0,369746.0,115.949
2023-04-19 00:00:00,369016.0,371221.0,365666.0,365666.0,104.7833
2023-04-19 04:00:00,365935.0,368128.0,361301.0,362221.0,889.8445
2023-04-19 08:00:00,361574.0,361574.0,326356.0,345676.0,10964.0097
2023-04-19 12:00:00,345276.0,351723.0,343000.0,348022.0,1261.2922
2023-04-19 16:00:00,349169.0,350370.0,342236.0,343100.0,169.9218
2023-04-19 20:00:00,346222.0,346222.0,330779.0,340085.0,673.343
2023-04-20 00:00:00,338951.0,345417.0,335728.0,342702.0,359.5857
2023-04-20 04:00:00,343702.0,344863.0,338371.0,338371.0,329.0499
2023-04-20 08:00:00,339201.0,342331.0,333422.0,335046.0,422.8963
2023-04-20 12:00:00,334508.0,346510.0,330566.0,330566.0,1091.7358
2023-04-20 16:00:00,331925.0,336462.0,324469.0,326847.0,2825.9167
2023-04-20 20:00:00,326845.0,334941.0,326507.0,332930.0,360.8561
2023-04-21 00:00:00,333071.0,336450.0,330689.0,335053.0,296.1271
2023-04-21 04:00:00,334664.0,334787.0,326499.0,333517.0,452.7494
2023-04-21 08:00:00,333597.0,334362.0,330000.0,330327.0,263.3536
2023-04-21 12:00:00,329898.0,334000.0,327437.0,328566.0,272.3812
