datetime,open,high,low,close,volume
2025-09-24 09:15:00,112791.74,112857.04,112782.65,112818.34,55.42826
2025-09-24 09:20:00,112817.93,112851.26,112775.31,112845.0,42.7527
2025-09-24 09:25:00,112844.59,112880.4,112787.05,112852.29,49.05112
2025-09-24 09:30:00,112852.33,112938.02,112851.13,112911.89,48.59461
2025-09-24 09:35:00,112911.89,113079.75,112884.55,113035.08,63.13723
2025-09-24 09:40:00,113035.08,113042.7,112970.0,112985.82,42.14517
2025-09-24 09:45:00,112985.61,113003.38,112910.0,112948.65,39.27238
2025-09-24 09:50:00,112948.66,112999.94,112922.4,112959.99,49.3858
2025-09-24 09:55:00,112959.94,113001.0,112951.38,112992.6,44.88545
2025-09-24 10:00:00,112992.77,113056.03,112978.8,113007.64,67.11306
2025-09-24 10:05:00,113007.29,113116.68,112974.84,113071.89,126.7501
2025-09-24 10:10:00,113072.31,113115.86,113040.0,113054.64,51.0487
2025-09-24 10:15:00,113056.92,113103.24,113048.81,113093.04,30.72553
2025-09-24 10:20:00,113093.24,113113.99,113040.0,113051.97,74.84343
2025-09-24 10:25:00,113051.96,113080.0,112894.0,112900.39,91.81034
2025-09-24 10:30:00,112901.6,112992.64,112894.57,112963.76,62.57499
2025-09-24 10:35:00,112965.33,113074.03,112961.55,113065.7,34.37584
2025-09-24 10:40:00,113063.95,113079.87,113011.63,113046.98,39.12535
2025-09-24 10:45:00,113046.93,113091.87,113022.86,113081.02,32.9063
2025-09-24 10:50:00,113081.05,113150.01,113071.8,113078.0,74.29742
2025-09-24 10:55:00,113078.21,113224.0,113038.05,113185.63,83.37078
2025-09-24 11:00:00,113186.05,113248.27,113158.26,113221.63,58.75962
2025-09-24 11:05:00,113221.58,113335.0,113211.81,113319.86,94.46742
2025-09-24 11:10:00,113315.63,113419.0,113299.86,113331.0,96.04694
2025-09-24 11:15:00,113332.97,113390.65,113264.96,113269.85,45.73059
2025-09-24 11:20:00,113269.85,113356.04,113244.06,113339.08,52.5188
2025-09-24 11:25:00,113341.95,113352.52,113253.29,113274.44,43.75732
2025-09-24 11:30:00,113271.47,113337.3,113229.97,113245.9,38.93884
2025-09-24 11:35:00,113246.05,113277.24,113102.9,113180.95,83.31621
2025-09-24 11:40:00,113180.94,113314.0,113169.32,113301.55,45.52942
2025-09-24 11:45:00,113299.78,113319.0,113260.97,113304.82,41.53033
2025-09-24 11:50:00,113304.82,113324.51,113146.81,113199.62,95.12943
2025-09-24 11:55:00,113198.0,113311.0,113197.19,113279.18,55.92861
2025-09-24 12:00:00,113279.13,113295.31,113233.05,113247.4,63.10497
2025-09-24 12:05:00,113245.78,113251.15,113178.46,113194.0,62.43769
2025-09-24 12:10:00,113194.0,113303.7,113187.59,113289.41,51.54989
2025-09-24 12:15:00,113289.44,113311.74,113209.01,113270.02,46.71581
2025-09-24 12:20:00,113270.39,113279.99,113167.91,113234.73,54.92637
2025-09-24 12:25:00,113234.8,113296.0,113226.93,113267.4,34.70334
2025-09-24 12:30:00,113267.53,113306.4,113250.99,113271.39,50.90983
2025-09-24 12:35:00,113271.14,113338.0,113267.0,113287.29,51.48929
2025-09-24 12:40:00,113286.19,113349.83,113284.42,113314.75,39.17224
2025-09-24 12:45:00,113313.09,113354.66,113309.0,113351.52,40.04107
2025-09-24 12:50:00,113349.99,113362.3,113240.43,113253.8,56.50456
2025-09-24 12:55:00,113251.82,113338.58,113247.73,113313.42,65.78195
2025-09-24 13:00:00,113313.42,113343.44,113268.01,113335.56,52.7183
2025-09-24 13:05:00,113335.56,113354.82,113244.86,113269.87,64.59037
2025-09-24 13:10:00,113269.83,113321.11,113207.37,113249.69,59.84203
2025-09-24 13:15:00,113249.25,113324.98,113239.54,113297.03,40.76002
2025-09-24 13:20:00,113296.79,113411.35,113260.84,113379.48,76.09105
2025-09-24 13:25:00,113378.96,113409.53,113285.0,113301.07,60.68501
2025-09-24 13:30:00,113301.99,113372.63,113217.03,113332.02,159.56635
2025-09-24 13:35:00,113332.04,113395.59,113150.0,113344.0,175.2649
2025-09-24 13:40:00,113344.0,113488.99,113321.31,113349.48,171.16253
2025-09-24 13:45:00,113344.84,113392.4,113237.16,113241.94,143.93555
2025-09-24 13:50:00,113238.0,113302.59,113142.0,113187.85,150.27228
2025-09-24 13:55:00,113191.28,113205.0,113040.0,113087.81,108.45217
2025-09-24 14:00:00,113083.8,113327.71,113073.22,113288.0,135.44079
2025-09-24 14:05:00,113288.08,113323.12,113202.5,113279.15,101.07877
2025-09-24 14:10:00,113279.83,113437.0,113266.62,113394.44,123.06144
