datetime,open,high,low,close,volume
2023-09-04 21:40:00,246.1,246.1,246.1,246.1,0.0
2023-09-04 21:45:00,246.1,246.1,246.1,246.1,0.0
2023-09-04 21:50:00,246.1,246.1,246.1,246.1,0.0
2023-09-04 21:55:00,246.1,246.1,246.1,246.1,0.0
2023-09-04 22:00:00,246.1,246.1,246.1,246.1,0.0
2023-09-04 22:05:00,244.8,244.8,244.8,244.8,4895.0
2023-09-04 22:10:00,244.8,244.8,244.8,244.8,0.0
2023-09-04 22:15:00,244.8,244.8,244.8,244.8,0.0
2023-09-04 22:20:00,244.8,244.8,244.8,244.8,0.0
2023-09-04 22:25:00,244.8,244.8,244.8,244.8,0.0
2023-09-04 22:30:00,244.8,244.8,244.8,244.8,0.0
2023-09-04 22:35:00,244.8,244.8,244.8,244.8,0.0
2023-09-04 22:40:00,244.8,244.8,244.8,244.8,0.0
2023-09-04 22:45:00,245.6,245.6,245.6,245.6,395.0
2023-09-04 22:50:00,245.6,245.6,245.6,245.6,0.0
2023-09-04 22:55:00,245.6,245.6,245.6,245.6,0.0
2023-09-04 23:00:00,245.3,245.3,245.3,245.3,5368.0
2023-09-04 23:05:00,245.3,245.3,245.3,245.3,0.0
2023-09-04 23:10:00,245.3,245.3,245.3,245.3,0.0
2023-09-04 23:15:00,245.3,245.3,245.3,245.3,0.0
2023-09-04 23:20:00,245.3,245.3,245.3,245.3,0.0
2023-09-04 23:25:00,245.3,245.3,245.3,245.3,0.0
2023-09-04 23:30:00,245.3,245.3,245.3,245.3,0.0
2023-09-04 23:35:00,245.3,245.3,245.3,245.3,0.0
2023-09-04 23:40:00,245.3,245.3,245.3,245.3,0.0
2023-09-04 23:45:00,245.3,245.3,245.3,245.3,0.0
2023-09-04 23:50:00,245.3,245.3,245.3,245.3,0.0
2023-09-04 23:55:00,245.3,245.3,245.3,245.3,0.0
2023-09-05 00:00:00,245.3,245.3,245.3,245.3,0.0
2023-09-05 00:05:00,245.3,245.3,245.3,245.3,0.0
