datetime,open,high,low,close,volume
2023-01-02 15:40:00,70499.0,70499.0,70499.0,70499.0,0.0
2023-01-02 15:45:00,70499.0,70499.0,70499.0,70499.0,0.0
2023-01-02 15:50:00,70499.0,70499.0,70499.0,70499.0,0.0
2023-01-02 15:55:00,70499.0,70499.0,70499.0,70499.0,0.32
2023-01-02 16:00:00,70499.0,70499.0,70499.0,70499.0,0.0
2023-01-02 16:05:00,70499.0,70499.0,70499.0,70499.0,0.0
2023-01-02 16:10:00,70499.0,70499.0,70499.0,70499.0,0.0
2023-01-02 16:15:00,70499.0,70499.0,70499.0,70499.0,0.0
2023-01-02 16:20:00,70499.0,70499.0,70499.0,70499.0,0.0
2023-01-02 16:25:00,70819.0,70819.0,70819.0,70819.0,0.42
2023-01-02 16:30:00,70819.0,70819.0,70819.0,70819.0,0.0
2023-01-02 16:35:00,70819.0,71000.0,70819.0,71000.0,7.57
2023-01-02 16:40:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 16:45:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 16:50:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 16:55:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 17:00:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 17:05:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 17:10:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 17:15:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 17:20:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 17:25:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 17:30:00,71000.0,71000.0,71000.0,71000.0,0.0
2023-01-02 17:35:00,71000.0,71000.0,71000.0,71000.0,1.0
2023-01-02 17:40:00,71163.0,71163.0,70088.0,70088.0,0.6
2023-01-02 17:45:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 17:50:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 17:55:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:00:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:05:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:10:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:15:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:20:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:25:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:30:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:35:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:40:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:45:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:50:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 18:55:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:00:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:05:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:10:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:15:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:20:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:25:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:30:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:35:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:40:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:45:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:50:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 19:55:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:00:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:05:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:10:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:15:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:20:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:25:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:30:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:35:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:40:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:45:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:50:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 20:55:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 21:00:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 21:05:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 21:10:00,70088.0,70088.0,70088.0,70088.0,0.0
2023-01-02 21:15:00,70024.0,70024.0,70024.0,70024.0,0.31
2023-01-02 21:20:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 21:25:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 21:30:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 21:35:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 21:40:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 21:45:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 21:50:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 21:55:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 22:00:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 22:05:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 22:10:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 22:15:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 22:20:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 22:25:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 22:30:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 22:35:00,70024.0,70024.0,70024.0,70024.0,0.0
2023-01-02 22:40:00,70125.0,70125.0,70125.0,70125.0,0.99
2023-01-02 22:45:00,70125.0,70125.0,70125.0,70125.0,0.0
2023-01-02 22:50:00,70125.0,70125.0,70125.0,70125.0,0.0
2023-01-02 22:55:00,70125.0,70125.0,70125.0,70125.0,0.0
2023-01-02 23:00:00,70125.0,70125.0,70125.0,70125.0,0.0
2023-01-02 23:05:00,70162.0,70162.0,70162.0,70162.0,0.6
2023-01-02 23:10:00,70162.0,70162.0,70162.0,70162.0,0.0
2023-01-02 23:15:00,70162.0,70162.0,70162.0,70162.0,0.0
2023-01-02 23:20:00,70162.0,70162.0,70162.0,70162.0,0.0
2023-01-02 23:25:00,70162.0,70162.0,70162.0,70162.0,0.0
2023-01-02 23:30:00,70162.0,70162.0,70162.0,70162.0,0.0
2023-01-02 23:35:00,70162.0,70162.0,70162.0,70162.0,0.0
2023-01-02 23:40:00,70162.0,70162.0,70162.0,70162.0,0.0
2023-01-02 23:45:00,71099.0,71099.0,71099.0,71099.0,1.41
2023-01-02 23:50:00,71099.0,71099.0,71099.0,71099.0,0.0
2023-01-02 23:55:00,71099.0,71099.0,71099.0,71099.0,1.71
2023-01-03 00:00:00,71099.0,71099.0,71099.0,71099.0,0.0
2023-01-03 00:05:00,71099.0,71099.0,71099.0,71099.0,0.0
2023-01-03 00:10:00,71099.0,71099.0,71099.0,71099.0,0.0
2023-01-03 00:15:00,71099.0,71099.0,71099.0,71099.0,0.0
2023-01-03 00:20:00,71098.0,71098.0,71098.0,71098.0,3.51
2023-01-03 00:25:00,71098.0,71098.0,71098.0,71098.0,0.0
2023-01-03 00:30:00,71098.0,71098.0,71098.0,71098.0,0.0
2023-01-03 00:35:00,70269.0,70269.0,70269.0,70269.0,0.45
2023-01-03 00:40:00,70269.0,70269.0,70269.0,70269.0,0.0
2023-01-03 00:45:00,70269.0,70269.0,70269.0,70269.0,0.0
2023-01-03 00:50:00,70269.0,70269.0,70269.0,70269.0,0.0
2023-01-03 00:55:00,70269.0,70269.0,70269.0,70269.0,0.0
2023-01-03 01:00:00,70269.0,70269.0,70269.0,70269.0,0.0
2023-01-03 01:05:00,70269.0,70269.0,70269.0,70269.0,0.0
2023-01-03 01:10:00,70269.0,70269.0,70269.0,70269.0,0.0
2023-01-03 01:15:00,70269.0,70269.0,70269.0,70269.0,0.0
2023-01-03 01:20:00,70000.0,70000.0,69993.0,69993.0,16.09
2023-01-03 01:25:00,69993.0,69993.0,69993.0,69993.0,0.0
2023-01-03 01:30:00,70152.0,70152.0,70152.0,70152.0,14.63
2023-01-03 01:35:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 01:40:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 01:45:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 01:50:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 01:55:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:00:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:05:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:10:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:15:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:20:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:25:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:30:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:35:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:40:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:45:00,70152.0,70152.0,70152.0,70152.0,0.0
2023-01-03 02:50:00,70003.0,70003.0,70003.0,70003.0,14.43
2023-01-03 02:55:00,70003.0,70003.0,70003.0,70003.0,0.0
2023-01-03 03:00:00,70003.0,70003.0,70003.0,70003.0,0.0
2023-01-03 03:05:00,70003.0,70003.0,70003.0,70003.0,0.0
2023-01-03 03:10:00,70003.0,70003.0,70003.0,70003.0,0.0
2023-01-03 03:15:00,70003.0,70003.0,70003.0,70003.0,0.0
2023-01-03 03:20:00,70671.0,71214.0,70671.0,71214.0,42.02
2023-01-03 03:25:00,71214.0,71214.0,71214.0,71214.0,0.0
2023-01-03 03:30:00,71214.0,71214.0,71214.0,71214.0,0.0
2023-01-03 03:35:00,71214.0,71214.0,71214.0,71214.0,0.0
2023-01-03 03:40:00,71214.0,71214.0,71214.0,71214.0,0.0
2023-01-03 03:45:00,71214.0,71214.0,71214.0,71214.0,0.0
2023-01-03 03:50:00,71214.0,71214.0,71214.0,71214.0,0.0
2023-01-03 03:55:00,70435.0,70435.0,70435.0,70435.0,0.28
2023-01-03 04:00:00,70435.0,70435.0,70435.0,70435.0,0.0
2023-01-03 04:05:00,70435.0,70435.0,70435.0,70435.0,0.0
2023-01-03 04:10:00,70435.0,70435.0,70435.0,70435.0,0.0
2023-01-03 04:15:00,70435.0,70435.0,70435.0,70435.0,0.0
2023-01-03 04:20:00,70009.0,70009.0,70009.0,70009.0,6.73
2023-01-03 04:25:00,70009.0,70009.0,70009.0,70009.0,49.84
2023-01-03 04:30:00,70009.0,70009.0,70009.0,70009.0,0.0
2023-01-03 04:35:00,70009.0,70009.0,70009.0,70009.0,0.0
2023-01-03 04:40:00,70009.0,70009.0,70009.0,70009.0,0.0
2023-01-03 04:45:00,70009.0,70009.0,70009.0,70009.0,0.0
2023-01-03 04:50:00,70009.0,70009.0,70009.0,70009.0,0.0
2023-01-03 04:55:00,70009.0,70009.0,70009.0,70009.0,0.0
2023-01-03 05:00:00,70009.0,70009.0,70009.0,70009.0,0.0
2023-01-03 05:05:00,70009.0,70009.0,70009.0,70009.0,0.0
2023-01-03 05:10:00,70998.0,70998.0,70998.0,70998.0,0.7
2023-01-03 05:15:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 05:20:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 05:25:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 05:30:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 05:35:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 05:40:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 05:45:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 05:50:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 05:55:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 06:00:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 06:05:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 06:10:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 06:15:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 06:20:00,70998.0,70998.0,70998.0,70998.0,0.0
2023-01-03 06:25:00,70785.0,70785.0,70785.0,70785.0,2.01
2023-01-03 06:30:00,70785.0,70785.0,70785.0,70785.0,0.0
2023-01-03 06:35:00,70785.0,70785.0,70785.0,70785.0,0.0
2023-01-03 06:40:00,70785.0,70785.0,70785.0,70785.0,0.0
2023-01-03 06:45:00,70313.0,70313.0,70313.0,70313.0,3.3
2023-01-03 06:50:00,70313.0,70313.0,70313.0,70313.0,0.0
2023-01-03 06:55:00,70313.0,70313.0,70313.0,70313.0,0.0
2023-01-03 07:00:00,70313.0,70313.0,70313.0,70313.0,0.0
2023-01-03 07:05:00,70313.0,70313.0,70313.0,70313.0,0.0
2023-01-03 07:10:00,70313.0,70313.0,70313.0,70313.0,0.0
2023-01-03 07:15:00,70742.0,70742.0,70742.0,70742.0,1.41
2023-01-03 07:20:00,70742.0,70742.0,70742.0,70742.0,0.0
2023-01-03 07:25:00,70742.0,70742.0,70742.0,70742.0,0.0
2023-01-03 07:30:00,70742.0,70742.0,70742.0,70742.0,0.0
