datetime,open,high,low,close,volume
2023-04-15 16:00:00,4937100.0,4937260.0,4892542.0,4908210.0,67.05
2023-04-15 20:00:00,4908210.0,4944589.0,4899455.0,4926018.0,68.707
2023-04-16 00:00:00,4917971.0,4932705.0,4875276.0,4900864.0,57.934
2023-04-16 04:00:00,4906026.0,4952143.0,4899792.0,4926149.0,114.223
2023-04-16 08:00:00,4926498.0,4956760.0,4909912.0,4934846.0,90.212
2023-04-16 12:00:00,4939896.0,5140000.0,4938463.0,5124213.0,417.267
2023-04-16 16:00:00,5115892.0,5174049.0,5102831.0,5133645.0,187.741
2023-04-16 20:00:00,5133422.0,5163859.0,5112857.0,5135245.0,78.389
2023-04-17 00:00:00,5128997.0,5174998.0,5050003.0,5161509.0,91.687
2023-04-17 04:00:00,5163088.0,5164942.0,5084615.0,5094193.0,144.817
2023-04-17 08:00:00,5104810.0,5114096.0,5029293.0,5072212.0,153.973
2023-04-17 12:00:00,5072212.0,5085726.0,5007140.0,5026693.0,83.333
2023-04-17 16:00:00,5028537.0,5074285.0,5002318.0,5063546.0,65.838
2023-04-17 20:00:00,5059625.0,5070517.0,5025919.0,5035509.0,30.603
2023-04-18 00:00:00,5033993.0,5063787.0,5000000.0,5050663.0,130.847
2023-04-18 04:00:00,5050663.0,5136234.0,5038168.0,5116365.0,220.001
2023-04-18 08:00:00,5114688.0,5141554.0,5091496.0,5132984.0,93.452
2023-04-18 12:00:00,5140341.0,5140341.0,5078145.0,5089179.0,190.833
2023-04-18 16:00:00,5094279.0,5103818.0,5067822.0,5077633.0,88.533
2023-04-18 20:00:00,5069519.0,5110860.0,5065440.0,5100618.0,32.525
2023-04-19 00:00:00,5106701.0,5109652.0,5072046.0,5082574.0,57.995
2023-04-19 04:00:00,5078126.0,5079029.0,4988811.0,5009764.0,304.395
2023-04-19 08:00:00,5010421.0,5010421.0,4859000.0,4889306.0,334.088
2023-04-19 12:00:00,4886922.0,4937033.0,4862819.0,4892169.0,109.851
2023-04-19 16:00:00,4891841.0,4908685.0,4855749.0,4863729.0,119.65
2023-04-19 20:00:00,4863747.0,4876296.0,4789000.0,4828380.0,98.595
2023-04-20 00:00:00,4828914.0,4879503.0,4809079.0,4860369.0,103.046
2023-04-20 04:00:00,4860712.0,4895875.0,4860712.0,4865393.0,92.502
2023-04-20 08:00:00,4863139.0,4893848.0,4840795.0,4841537.0,115.556
2023-04-20 12:00:00,4837818.0,4904923.0,4830839.0,4830839.0,105.051
2023-04-20 16:00:00,4836371.0,4837840.0,4738383.0,4755875.0,167.082
2023-04-20 20:00:00,4755874.0,4795458.0,4747819.0,4778710.0,41.84
2023-04-21 00:00:00,4778218.0,4799719.0,4765526.0,4795590.0,79.464
2023-04-21 04:00:00,4790992.0,4975450.0,4729736.0,4947328.0,436.178
2023-04-21 08:00:00,4939270.0,4975000.0,4838445.0,4904499.0,445.119
2023-04-21 12:00:00,4898493.0,4938670.0,4878675.0,4914342.0,110.076
2023-04-21 16:00:00,4911137.0,4916616.0,4764969.0,4771097.0,234.117
2023-04-21 20:00:00,4774914.0,4841024.0,4752689.0,4824000.0,78.313
2023-04-22 00:00:00,4820401.0,4849084.0,4805551.0,4849084.0,197.857
2023-04-22 04:00:00,4846256.0,4872446.0,4838414.0,4841481.0,91.064
2023-04-22 08:00:00,4844339.0,4898400.0,4837820.0,4892533.0,53.223
2023-04-22 12:00:00,4898685.0,4962631.0,4898685.0,4927769.0,103.437
2023-04-22 16:00:00,4927769.0,4977867.0,4926935.0,4959053.0,71.041
2023-04-22 20:00:00,4966704.0,5010452.0,4958361.0,4988078.0,127.0
2023-04-23 00:00:00,4991436.0,4997046.0,4949335.0,4978495.0,70.323
2023-04-23 04:00:00,4972601.0,4996454.0,4951538.0,4988964.0,86.312
2023-04-23 08:00:00,4985525.0,5000000.0,4970842.0,4992862.0,87.436
2023-04-23 12:00:00,4992862.0,5005993.0,4931095.0,4957939.0,107.379
2023-04-23 16:00:00,4951382.0,4989166.0,4934575.0,4953091.0,47.109
2023-04-23 20:00:00,4950531.0,4988449.0,4938726.0,4988031.0,42.951
