datetime,open,high,low,close,volume
2024-03-03 15:40:00,94761670.0,94766327.0,94761670.0,94766327.0,0.00305
2024-03-03 15:45:00,94766327.0,94905049.0,94762512.0,94776531.0,0.00671
2024-03-03 15:50:00,94776531.0,94846853.0,94600877.0,94600877.0,0.00159
2024-03-03 15:55:00,94709529.0,94719318.0,94581466.0,94671321.0,0.0156
2024-03-03 16:00:00,94785454.0,94800946.0,94374823.0,94380851.0,0.01207
2024-03-03 16:05:00,94393997.0,94628698.0,94392733.0,94434839.0,0.00279
2024-03-03 16:10:00,94755355.0,95149817.0,94459100.0,94742635.0,0.00604
2024-03-03 16:15:00,95039673.0,95082469.0,94770043.0,95077644.0,0.00806
2024-03-03 16:20:00,95075523.0,95075523.0,94627776.0,94682979.0,0.00312
2024-03-03 16:25:00,94700932.0,94900023.0,94700932.0,94870363.0,0.00613
2024-03-03 16:30:00,95059058.0,95059058.0,94780526.0,94780526.0,0.01271
2024-03-03 16:35:00,95073678.0,95109807.0,94857161.0,95083470.0,0.01014
2024-03-03 16:40:00,94920249.0,95074782.0,94394211.0,94981765.0,0.00868
2024-03-03 16:45:00,94593893.0,95207934.0,94593893.0,95207934.0,0.01985
2024-03-03 16:50:00,95110408.0,95600998.0,94394213.0,95600998.0,0.01504
2024-03-03 16:55:00,95600998.0,95780012.0,95600998.0,95748847.0,0.00879
2024-03-03 17:00:00,95748846.0,95799999.0,95737802.0,95799999.0,0.00088
2024-03-03 17:05:00,95727804.0,95800000.0,95727804.0,95800000.0,0.00314
2024-03-03 17:10:00,95792610.0,95792610.0,95645073.0,95645073.0,0.00321
2024-03-03 17:15:00,95645073.0,95645073.0,95645073.0,95645073.0,0.00053
2024-03-03 17:20:00,95347781.0,95782987.0,95186734.0,95376704.0,0.00089
2024-03-03 17:25:00,95383322.0,95383322.0,95193925.0,95264466.0,0.00679
2024-03-03 17:30:00,95169036.0,95169036.0,95090500.0,95090500.0,0.00506
2024-03-03 17:35:00,95139464.0,95386593.0,94840801.0,95386593.0,0.00458
2024-03-03 17:40:00,95386593.0,95386593.0,95386593.0,95386593.0,0.0
2024-03-03 17:45:00,95386593.0,95386593.0,95386593.0,95386593.0,0.0
2024-03-03 17:50:00,95386593.0,95386593.0,95386593.0,95386593.0,0.0
2024-03-03 17:55:00,94994643.0,94994643.0,94994643.0,94994643.0,0.00017
2024-03-03 18:00:00,95007525.0,95007525.0,95007525.0,95007525.0,0.00012
2024-03-03 18:05:00,95007525.0,95007525.0,95007525.0,95007525.0,0.0
2024-03-03 18:10:00,95102252.0,95402253.0,95102252.0,95402253.0,0.00278
2024-03-03 18:15:00,95104762.0,95104762.0,94980843.0,94980843.0,0.00253
2024-03-03 18:20:00,95035969.0,95035970.0,95035969.0,95035970.0,0.00348
2024-03-03 18:25:00,95108782.0,95108782.0,95103093.0,95103093.0,7e-05
2024-03-03 18:30:00,95397852.0,95454085.0,95397852.0,95454085.0,0.0786
2024-03-03 18:35:00,95454085.0,95454085.0,95454085.0,95454085.0,0.0
2024-03-03 18:40:00,95454085.0,95454085.0,95454085.0,95454085.0,0.0
2024-03-03 18:45:00,95454085.0,95454085.0,95454085.0,95454085.0,0.0
2024-03-03 18:50:00,95442649.0,95445455.0,95440748.0,95440748.0,0.00392
2024-03-03 18:55:00,95563072.0,95752599.0,95445398.0,95459230.0,0.00995
2024-03-03 19:00:00,95459230.0,95800000.0,95459230.0,95753752.0,0.00505
2024-03-03 19:05:00,95484054.0,95504420.0,95266753.0,95310008.0,0.02438
2024-03-03 19:10:00,95501642.0,95501642.0,95182695.0,95230616.0,0.00655
2024-03-03 19:15:00,95301371.0,95782209.0,95301371.0,95782209.0,0.00123
2024-03-03 19:20:00,95777496.0,95777496.0,95126559.0,95126559.0,0.01611
2024-03-03 19:25:00,95265175.0,95561005.0,95072736.0,95561005.0,0.0036
2024-03-03 19:30:00,95539936.0,95539936.0,95386544.0,95386544.0,0.00165
2024-03-03 19:35:00,95181626.0,95462344.0,95134180.0,95462344.0,0.00595
2024-03-03 19:40:00,95279574.0,95555178.0,95248984.0,95555178.0,0.00649
2024-03-03 19:45:00,95340177.0,95555178.0,95082901.0,95555177.0,0.09111
2024-03-03 19:50:00,95548043.0,95548043.0,95344254.0,95543162.0,0.01136
2024-03-03 19:55:00,95525585.0,95525585.0,95170802.0,95461497.0,0.00916
2024-03-03 20:00:00,95499369.0,95543164.0,95300246.0,95320441.0,0.01971
2024-03-03 20:05:00,95284596.0,95284596.0,95120501.0,95120501.0,0.00885
2024-03-03 20:10:00,95389696.0,95389696.0,95183418.0,95284251.0,0.00871
2024-03-03 20:15:00,95316105.0,95388542.0,95091811.0,95388542.0,0.03392
