datetime,open,high,low,close,volume
2025-09-24 09:15:00,173100.0,173270.0,173100.0,173270.0,10.044
2025-09-24 09:20:00,173201.0,173201.0,173114.0,173183.0,2.1477
2025-09-24 09:25:00,173198.0,173263.0,173022.0,173263.0,10.7359
2025-09-24 09:30:00,173249.0,173481.0,173249.0,173330.0,16.1074
2025-09-24 09:35:00,173394.0,173571.0,173344.0,173547.0,19.5149
2025-09-24 09:40:00,173489.0,173528.0,173415.0,173416.0,7.0978
2025-09-24 09:45:00,173443.0,173479.0,173301.0,173334.0,4.6846
2025-09-24 09:50:00,173370.0,173526.0,173370.0,173492.0,3.6071
2025-09-24 09:55:00,173492.0,173584.0,173468.0,173541.0,5.5991
2025-09-24 10:00:00,173519.0,173629.0,173445.0,173479.0,16.2017
2025-09-24 10:05:00,173385.0,173542.0,173325.0,173531.0,11.958
2025-09-24 10:10:00,173498.0,173546.0,173420.0,173420.0,3.8484
2025-09-24 10:15:00,173396.0,173440.0,173367.0,173383.0,8.6914
2025-09-24 10:20:00,173402.0,173402.0,173160.0,173160.0,7.465
2025-09-24 10:25:00,173121.0,173134.0,172878.0,172878.0,4.9299
2025-09-24 10:30:00,172877.0,173097.0,172727.0,173071.0,6.5622
2025-09-24 10:35:00,173061.0,173161.0,173061.0,173161.0,10.9178
2025-09-24 10:40:00,173144.0,173160.0,172943.0,172994.0,10.6097
2025-09-24 10:45:00,172978.0,173060.0,172930.0,173024.0,8.3142
2025-09-24 10:50:00,173020.0,173142.0,172931.0,173142.0,6.6371
2025-09-24 10:55:00,173088.0,173289.0,173088.0,173254.0,14.4605
2025-09-24 11:00:00,173182.0,173270.0,173151.0,173266.0,4.3498
2025-09-24 11:05:00,173266.0,173404.0,173264.0,173392.0,9.8431
2025-09-24 11:10:00,173392.0,174068.0,173392.0,173910.0,29.9445
2025-09-24 11:15:00,173895.0,174060.0,173866.0,173872.0,25.4663
2025-09-24 11:20:00,173836.0,173882.0,173677.0,173745.0,12.598
2025-09-24 11:25:00,173751.0,173851.0,173600.0,173661.0,9.3656
2025-09-24 11:30:00,173657.0,173819.0,173600.0,173819.0,9.2918
2025-09-24 11:35:00,173704.0,173764.0,173360.0,173406.0,17.3163
2025-09-24 11:40:00,173388.0,173582.0,173345.0,173548.0,5.0224
2025-09-24 11:45:00,173536.0,173554.0,173439.0,173549.0,4.281
2025-09-24 11:50:00,173550.0,173573.0,173221.0,173321.0,17.0059
2025-09-24 11:55:00,173321.0,173624.0,173321.0,173442.0,21.7325
2025-09-24 12:00:00,173440.0,173572.0,173440.0,173526.0,7.1119
2025-09-24 12:05:00,173489.0,173489.0,173200.0,173240.0,6.2908
2025-09-24 12:10:00,173246.0,173386.0,173246.0,173349.0,5.5693
2025-09-24 12:15:00,173420.0,173436.0,173187.0,173241.0,6.6451
2025-09-24 12:20:00,173236.0,173295.0,173005.0,173200.0,19.4343
2025-09-24 12:25:00,173185.0,173331.0,173185.0,173283.0,17.1237
2025-09-24 12:30:00,173283.0,173383.0,173222.0,173375.0,10.4286
2025-09-24 12:35:00,173361.0,173519.0,173361.0,173438.0,9.1129
2025-09-24 12:40:00,173416.0,173609.0,173416.0,173538.0,8.4549
2025-09-24 12:45:00,173519.0,173690.0,173519.0,173624.0,12.3892
2025-09-24 12:50:00,173629.0,173644.0,173334.0,173367.0,8.7119
2025-09-24 12:55:00,173335.0,173472.0,173321.0,173397.0,9.2566
2025-09-24 13:00:00,173391.0,173519.0,173323.0,173519.0,10.7857
2025-09-24 13:05:00,173551.0,173634.0,173307.0,173307.0,10.4548
2025-09-24 13:10:00,173306.0,173354.0,173156.0,173213.0,7.659
2025-09-24 13:15:00,173211.0,173274.0,173157.0,173210.0,25.7248
