datetime,open,high,low,close,volume
2025-04-14 08:00:00,28.594,29.494,28.336,29.359,285595.7
2025-04-14 12:00:00,29.4,29.55,28.066,28.286,270756.5
2025-04-14 16:00:00,28.268,28.902,27.474,28.486,265203.3
2025-04-14 20:00:00,28.459,28.95,28.318,28.73,173861.0
2025-04-15 00:00:00,28.737,29.116,28.234,28.875,119253.7
2025-04-15 04:00:00,28.86,29.168,28.457,28.941,206098.8
2025-04-15 08:00:00,28.945,28.991,28.289,28.461,200981.8
2025-04-15 12:00:00,28.449,28.543,27.47,27.976,331631.1
2025-04-15 16:00:00,27.957,28.169,27.21,27.474,166879.7
2025-04-15 20:00:00,27.469,27.781,27.113,27.56,138570.7
2025-04-16 00:00:00,27.531,27.586,27.111,27.29,108294.9
2025-04-16 04:00:00,27.295,27.479,26.638,26.666,150194.6
2025-04-16 08:00:00,26.681,27.01,26.283,26.442,158354.9
2025-04-16 12:00:00,26.429,26.713,25.91,26.172,315457.2
2025-04-16 16:00:00,26.184,27.329,25.718,27.169,250548.3
2025-04-16 20:00:00,27.25,27.32,26.328,26.477,219014.3
2025-04-17 00:00:00,26.493,26.552,26.173,26.38,51256.9
2025-04-17 04:00:00,26.384,27.053,26.383,26.766,129924.3
2025-04-17 08:00:00,26.742,26.928,26.137,26.323,135572.2
2025-04-17 12:00:00,26.301,26.6,25.522,26.534,166603.0
2025-04-17 16:00:00,26.532,26.839,26.086,26.39,142015.3
2025-04-17 20:00:00,26.391,27.016,26.291,26.55,100631.4
2025-04-18 00:00:00,26.588,26.728,26.218,26.535,12234.1
2025-04-18 04:00:00,26.528,27.126,26.477,27.125,72597.1
2025-04-18 08:00:00,27.113,27.488,26.684,26.867,198520.6
2025-04-18 12:00:00,26.845,27.061,26.59,26.682,77214.4
2025-04-18 16:00:00,26.74,27.435,26.74,27.277,184954.5
2025-04-18 20:00:00,27.271,27.679,27.1,27.671,43569.4
2025-04-19 00:00:00,27.625,28.09,27.316,27.731,51047.7
2025-04-19 04:00:00,27.737,28.334,27.593,28.152,78821.1
2025-04-19 08:00:00,28.152,28.257,27.606,27.992,153089.9
2025-04-19 12:00:00,27.955,28.48,27.819,28.371,108130.2
2025-04-19 16:00:00,28.347,28.531,27.85,28.205,169510.7
2025-04-19 20:00:00,28.207,28.671,28.11,28.658,72531.1
2025-04-20 00:00:00,28.663,29.172,28.23,29.172,45090.7
2025-04-20 04:00:00,29.167,30.547,29.146,29.359,245289.5
2025-04-20 08:00:00,29.414,29.868,28.043,28.477,184598.6
2025-04-20 12:00:00,28.486,29.46,28.422,28.591,93433.9
2025-04-20 16:00:00,28.645,29.167,28.532,29.12,91144.4
2025-04-20 20:00:00,29.081,29.598,29.001,29.57,62730.9
2025-04-21 00:00:00,29.6,30.125,29.047,29.117,42843.3
2025-04-21 04:00:00,29.117,29.483,29.008,29.383,75902.7
2025-04-21 08:00:00,29.509,29.804,29.068,29.443,102138.0
2025-04-21 12:00:00,29.537,30.367,29.338,30.337,112704.2
2025-04-21 16:00:00,30.337,30.568,29.384,29.4,90658.4
2025-04-21 20:00:00,29.366,30.0,29.326,29.673,44151.2
2025-04-22 00:00:00,29.539,30.229,29.0,29.533,43995.9
2025-04-22 04:00:00,29.735,29.837,28.729,29.74,26442.7
2025-04-22 08:00:00,29.755,29.935,29.241,29.911,44984.3
2025-04-22 12:00:00,29.911,31.894,29.724,31.563,218337.6
2025-04-22 16:00:00,31.623,31.67,30.695,31.264,209865.9
2025-04-22 20:00:00,31.232,32.703,31.112,32.219,152378.1
2025-04-23 00:00:00,32.271,34.661,32.179,34.458,131099.3
2025-04-23 04:00:00,34.489,35.012,33.304,33.612,197476.8
2025-04-23 08:00:00,33.643,34.469,33.281,34.16,97185.0
2025-04-23 12:00:00,34.164,34.814,32.927,33.543,204001.2
2025-04-23 16:00:00,33.543,34.573,32.747,33.24,163918.4
2025-04-23 20:00:00,33.268,34.12,33.24,33.863,30020.1
2025-04-24 00:00:00,33.959,34.072,32.73,32.812,53637.0
2025-04-24 04:00:00,32.812,33.875,32.426,33.368,64851.1
2025-04-24 08:00:00,33.356,33.829,33.0,33.559,68133.4
2025-04-24 12:00:00,33.555,35.222,33.454,34.949,107211.7
2025-04-24 16:00:00,34.908,35.838,34.397,35.718,324640.9
2025-04-24 20:00:00,35.7,36.4,35.212,36.142,218528.1
