datetime,open,high,low,close,volume
2025-04-14 08:00:00,1639.07,1694.95,1632.37,1678.74,35123.4422
2025-04-14 12:00:00,1678.83,1693.3,1622.93,1631.9,59712.9099
2025-04-14 16:00:00,1632.01,1655.93,1618.59,1640.82,54184.0656
2025-04-14 20:00:00,1640.82,1642.39,1610.15,1627.41,27519.2743
2025-04-15 00:00:00,1627.48,1647.05,1618.38,1640.92,37383.467
2025-04-15 04:00:00,1641.14,1651.55,1635.1,1647.8,22735.7385
2025-04-15 08:00:00,1647.6,1655.34,1625.59,1635.2,32198.1449
2025-04-15 12:00:00,1635.21,1664.11,1604.15,1623.89,71211.1937
2025-04-15 16:00:00,1624.04,1631.21,1599.91,1610.55,47168.3334
2025-04-15 20:00:00,1610.65,1618.18,1585.98,1591.74,34749.9113
2025-04-16 00:00:00,1591.7,1607.7,1579.28,1594.13,38291.5557
2025-04-16 04:00:00,1594.26,1596.91,1555.07,1567.23,42906.4884
2025-04-16 08:00:00,1567.28,1589.39,1559.62,1587.38,46342.6643
2025-04-16 12:00:00,1587.3,1616.41,1569.0,1593.78,71360.9197
2025-04-16 16:00:00,1593.7,1615.4,1540.64,1591.56,91406.6864
2025-04-16 20:00:00,1591.53,1601.3,1572.95,1580.05,42519.5778
2025-04-17 00:00:00,1579.99,1598.3,1577.61,1587.69,45914.6472
2025-04-17 04:00:00,1587.84,1613.39,1583.62,1604.29,26255.5966
2025-04-17 08:00:00,1604.24,1607.0,1590.08,1595.09,31408.0864
2025-04-17 12:00:00,1595.21,1605.0,1565.0,1584.71,57904.6592
2025-04-17 16:00:00,1584.8,1618.8,1578.44,1583.18,62004.6092
2025-04-17 20:00:00,1582.92,1593.59,1580.35,1585.4,29994.7137
2025-04-18 00:00:00,1585.57,1591.75,1578.96,1586.03,23179.4753
2025-04-18 04:00:00,1586.03,1587.22,1575.19,1585.85,18746.4134
2025-04-18 08:00:00,1586.0,1594.74,1583.77,1592.28,24292.7449
2025-04-18 12:00:00,1592.44,1599.42,1580.6,1584.94,22654.1172
2025-04-18 16:00:00,1585.12,1597.0,1583.37,1595.21,19641.1515
2025-04-18 20:00:00,1594.99,1602.72,1588.75,1590.42,14265.0635
2025-04-19 00:00:00,1590.45,1602.43,1586.64,1599.64,18920.1917
2025-04-19 04:00:00,1599.36,1615.41,1596.97,1602.45,15703.7912
2025-04-19 08:00:00,1602.4,1608.08,1595.87,1598.56,14478.3913
2025-04-19 12:00:00,1598.73,1614.11,1596.54,1608.87,18262.4753
2025-04-19 16:00:00,1608.81,1633.84,1600.27,1616.56,22590.5188
2025-04-19 20:00:00,1616.39,1623.98,1612.55,1614.8,11806.7477
2025-04-20 00:00:00,1614.81,1620.88,1609.66,1613.46,17684.426
2025-04-20 04:00:00,1613.55,1619.52,1587.3,1599.19,22597.5526
2025-04-20 08:00:00,1599.11,1599.35,1567.8,1574.87,28073.824
2025-04-20 12:00:00,1574.8,1586.36,1573.01,1576.03,47413.9779
2025-04-20 16:00:00,1575.99,1590.5,1573.87,1588.56,45753.8413
2025-04-20 20:00:00,1588.54,1603.19,1577.01,1589.68,59033.1509
2025-04-21 00:00:00,1589.65,1647.31,1588.25,1635.63,74910.9427
