datetime,open,high,low,close,volume
2025-09-24 09:15:00,18.154,18.26,18.154,18.26,9804.0
2025-09-24 09:20:00,18.27,18.368,18.27,18.31,4163.3
2025-09-24 09:25:00,18.309,18.31,18.207,18.257,2985.6
2025-09-24 09:30:00,18.24,18.344,18.24,18.32,7604.7
2025-09-24 09:35:00,18.33,18.44,18.329,18.432,19161.7
2025-09-24 09:40:00,18.452,18.452,18.411,18.42,16481.6
2025-09-24 09:45:00,18.419,18.424,18.331,18.331,3888.2
2025-09-24 09:50:00,18.326,18.451,18.326,18.449,27448.1
2025-09-24 09:55:00,18.443,18.452,18.408,18.442,17975.8
2025-09-24 10:00:00,18.412,18.412,18.259,18.399,40807.8
2025-09-24 10:05:00,18.388,18.402,18.375,18.381,33964.2
2025-09-24 10:10:00,18.371,18.403,18.334,18.391,83389.6
2025-09-24 10:15:00,18.39,18.391,18.338,18.338,38777.4
2025-09-24 10:20:00,18.36,18.36,18.293,18.317,3701.9
2025-09-24 10:25:00,18.249,18.249,18.19,18.244,5364.1
2025-09-24 10:30:00,18.238,18.246,18.195,18.222,20953.8
2025-09-24 10:35:00,18.223,18.247,18.11,18.135,12474.5
2025-09-24 10:40:00,18.116,18.192,18.116,18.18,12308.4
2025-09-24 10:45:00,18.196,18.264,18.196,18.235,19018.0
2025-09-24 10:50:00,18.223,18.253,18.223,18.253,4784.0
2025-09-24 10:55:00,18.295,18.319,18.267,18.28,5549.4
2025-09-24 11:00:00,18.308,18.43,18.283,18.4,12574.6
2025-09-24 11:05:00,18.442,18.502,18.365,18.392,35977.0
2025-09-24 11:10:00,18.352,18.377,18.314,18.359,20527.4
2025-09-24 11:15:00,18.366,18.37,18.288,18.298,4537.7
2025-09-24 11:20:00,18.256,18.332,18.256,18.327,4159.8
2025-09-24 11:25:00,18.337,18.351,18.287,18.287,2722.0
2025-09-24 11:30:00,18.286,18.313,18.263,18.31,13479.8
2025-09-24 11:35:00,18.295,18.31,18.2,18.215,32789.6
2025-09-24 11:40:00,18.223,18.276,18.138,18.276,9941.1
2025-09-24 11:45:00,18.242,18.255,18.188,18.206,2211.4
2025-09-24 11:50:00,18.226,18.28,18.151,18.151,45483.7
2025-09-24 11:55:00,18.213,18.295,18.213,18.255,7271.5
2025-09-24 12:00:00,18.265,18.4,18.261,18.4,23485.1
2025-09-24 12:05:00,18.335,18.423,18.217,18.217,7833.8
2025-09-24 12:10:00,18.236,18.289,18.173,18.173,2343.4
2025-09-24 12:15:00,18.202,18.219,18.121,18.134,29488.4
2025-09-24 12:20:00,18.138,18.211,18.137,18.211,8311.2
2025-09-24 12:25:00,18.232,18.319,18.205,18.319,9964.9
2025-09-24 12:30:00,18.294,18.365,18.283,18.29,7419.4
2025-09-24 12:35:00,18.241,18.312,18.216,18.304,9071.4
2025-09-24 12:40:00,18.322,18.323,18.282,18.291,10832.3
2025-09-24 12:45:00,18.276,18.293,18.265,18.287,4262.3
2025-09-24 12:50:00,18.287,18.287,18.236,18.266,5638.7
2025-09-24 12:55:00,18.255,18.332,18.253,18.332,2686.3
2025-09-24 13:00:00,18.303,18.457,18.287,18.446,33072.8
2025-09-24 13:05:00,18.44,18.44,18.281,18.281,80759.7
2025-09-24 13:10:00,18.279,18.299,18.253,18.285,80399.5
2025-09-24 13:15:00,18.269,18.331,18.269,18.3,5680.7
2025-09-24 13:20:00,18.271,18.304,18.27,18.283,12031.0
2025-09-24 13:25:00,18.285,18.285,18.248,18.253,3558.4
2025-09-24 13:30:00,18.236,18.29,18.214,18.221,22339.7
2025-09-24 13:35:00,18.223,18.229,18.114,18.141,30751.3
