datetime,open,high,low,close,volume
2025-09-24 09:15:00,4181.06,4185.62,4180.35,4184.1,1007.8267
2025-09-24 09:20:00,4183.95,4184.3,4181.27,4183.47,360.6815
2025-09-24 09:25:00,4183.52,4186.03,4179.8,4185.33,670.7277
2025-09-24 09:30:00,4185.34,4192.3,4184.87,4187.21,941.3678
2025-09-24 09:35:00,4186.98,4194.0,4186.36,4192.38,678.0819
2025-09-24 09:40:00,4192.25,4192.34,4188.54,4189.08,558.1967
2025-09-24 09:45:00,4189.38,4190.77,4185.68,4187.65,490.3105
2025-09-24 09:50:00,4187.57,4191.87,4187.16,4190.8,739.8296
2025-09-24 09:55:00,4190.64,4193.42,4189.47,4192.04,529.0124
2025-09-24 10:00:00,4192.09,4193.37,4189.16,4189.74,751.9698
2025-09-24 10:05:00,4189.68,4193.28,4187.98,4191.56,1066.0267
2025-09-24 10:10:00,4191.57,4192.71,4188.04,4188.63,691.8486
2025-09-24 10:15:00,4188.63,4189.64,4187.48,4188.58,329.9303
2025-09-24 10:20:00,4188.5,4189.44,4183.06,4183.27,797.1743
2025-09-24 10:25:00,4183.24,4184.33,4176.66,4177.05,823.464
2025-09-24 10:30:00,4177.29,4183.32,4173.0,4182.2,1270.9318
2025-09-24 10:35:00,4182.15,4185.01,4181.84,4184.18,543.7587
2025-09-24 10:40:00,4184.05,4184.56,4178.29,4180.39,843.2631
2025-09-24 10:45:00,4180.42,4182.6,4178.1,4180.89,413.838
2025-09-24 10:50:00,4181.04,4184.43,4178.32,4183.3,762.8014
2025-09-24 10:55:00,4183.2,4189.77,4181.59,4186.88,786.358
2025-09-24 11:00:00,4186.76,4188.53,4183.85,4187.34,634.152
2025-09-24 11:05:00,4187.18,4191.48,4186.33,4190.69,662.8557
2025-09-24 11:10:00,4190.64,4207.45,4190.31,4202.05,3096.1421
2025-09-24 11:15:00,4202.27,4206.73,4201.24,4201.24,924.1332
2025-09-24 11:20:00,4201.16,4202.33,4196.36,4199.02,828.7072
2025-09-24 11:25:00,4199.1,4201.54,4195.25,4196.24,654.2408
2025-09-24 11:30:00,4196.16,4201.08,4193.91,4197.54,1048.2319
2025-09-24 11:35:00,4197.44,4199.49,4188.23,4191.42,928.928
2025-09-24 11:40:00,4191.39,4195.33,4188.37,4194.34,701.251
2025-09-24 11:45:00,4194.37,4195.1,4191.26,4194.45,550.8216
2025-09-24 11:50:00,4194.38,4195.05,4185.54,4188.55,897.5914
2025-09-24 11:55:00,4188.54,4194.12,4187.93,4191.39,429.4268
2025-09-24 12:00:00,4191.33,4195.06,4190.64,4191.84,678.7649
2025-09-24 12:05:00,4192.0,4193.15,4185.07,4186.38,523.9176
2025-09-24 12:10:00,4186.51,4190.76,4185.07,4189.2,408.6894
2025-09-24 12:15:00,4189.18,4191.1,4184.61,4186.51,600.4238
2025-09-24 12:20:00,4186.39,4188.39,4180.1,4185.78,867.011
2025-09-24 12:25:00,4185.66,4188.71,4184.76,4187.16,427.3994
2025-09-24 12:30:00,4186.96,4189.84,4184.98,4188.96,564.4896
2025-09-24 12:35:00,4189.18,4193.28,4188.89,4190.37,781.8123
2025-09-24 12:40:00,4190.19,4196.01,4189.95,4193.1,1099.2171
2025-09-24 12:45:00,4192.89,4196.96,4192.68,4195.19,628.415
2025-09-24 12:50:00,4195.19,4195.86,4187.23,4188.26,631.5245
2025-09-24 12:55:00,4187.88,4191.22,4186.48,4189.92,612.4864
2025-09-24 13:00:00,4189.81,4193.41,4187.76,4193.14,577.8036
2025-09-24 13:05:00,4193.01,4195.15,4186.51,4186.84,518.7075
2025-09-24 13:10:00,4186.6,4189.15,4182.75,4184.91,757.3545
2025-09-24 13:15:00,4184.76,4187.28,4183.73,4184.36,614.2833
2025-09-24 13:20:00,4184.37,4188.07,4181.89,4186.24,836.8684
2025-09-24 13:25:00,4185.97,4188.41,4181.91,4184.24,945.0759
2025-09-24 13:30:00,4184.51,4189.53,4180.21,4186.99,1727.4083
2025-09-24 13:35:00,4187.15,4191.65,4168.8,4181.66,2385.2618
2025-09-24 13:40:00,4181.58,4191.88,4181.07,4182.73,1587.6527
2025-09-24 13:45:00,4182.42,4185.72,4174.35,4176.07,1120.3629
2025-09-24 13:50:00,4175.76,4176.98,4167.0,4169.64,1813.5332
2025-09-24 13:55:00,4169.68,4169.74,4155.41,4159.73,1582.5855
2025-09-24 14:00:00,4159.68,4176.19,4158.78,4174.48,1718.2162
2025-09-24 14:05:00,4174.48,4175.94,4167.72,4174.61,1074.7133
2025-09-24 14:10:00,4174.58,4179.67,4170.9,4177.44,1349.8969
2025-09-24 14:15:00,4177.43,4183.77,4174.61,4179.22,1469.9804
2025-09-24 14:20:00,4178.94,4181.75,4172.64,4174.9,1118.43
2025-09-24 14:25:00,4174.69,4184.09,4174.48,4181.73,1128.3638
2025-09-24 14:30:00,4181.67,4188.49,4178.88,4180.65,1284.501
2025-09-24 14:35:00,4180.77,4189.29,4179.62,4186.6,1101.2404
2025-09-24 14:40:00,4186.55,4192.05,4182.75,4191.2,1511.0837
2025-09-24 14:45:00,4191.04,4204.11,4188.7,4203.14,4318.3892
2025-09-24 14:50:00,4203.22,4216.13,4202.75,4207.38,4773.7066
2025-09-24 14:55:00,4207.13,4208.44,4200.72,4202.79,3965.1465
2025-09-24 15:00:00,4202.59,4207.23,4198.34,4200.21,3284.4004
2025-09-24 15:05:00,4200.01,4202.84,4189.17,4193.5,1601.8706
2025-09-24 15:10:00,4193.52,4204.16,4192.0,4196.57,2220.3692
2025-09-24 15:15:00,4196.84,4207.0,4196.84,4199.81,1356.148
2025-09-24 15:20:00,4199.95,4206.04,4199.1,4205.09,1141.0754
2025-09-24 15:25:00,4205.22,4206.0,4201.06,4201.69,1128.9391
2025-09-24 15:30:00,4201.85,4203.0,4196.71,4197.76,1204.5838
2025-09-24 15:35:00,4197.91,4205.41,4197.26,4201.41,1662.7283
